DATE;CATEGORY;GEO;Medián;Átlag;P90gamma;P90lnorm;P90weibull;P90invgauss;CDF15gamma;CDF15lnorm;CDF15weibull;CDF15invgauss;P90;CDF15
2022-10-01;Kiemelt P1;Országos;10,016666;11,3507347371737;20,5015590978224;19,0109358062358;21,462665455676;19,0514100479703;0,752772056024903;0,790244808391978;0,730012882306757;0,788393566942656;19,0127259131131;0,790309578334933
2022-10-01;P1;Budapest;12,25;13,8856460176119;25,0878580125727;23,2816396610263;26,2661156032397;23,3140247378395;0,629613539012802;0,656557602846114;0,614550546649747;0,655744417836012;23,2695640184057;0,657083118511989
2022-10-01;P1;Országos;11,233333;12,7155514809233;22,9222671349021;21,2479552492605;24,0090079000674;21,3058440538159;0,685112237160342;0,71930991824475;0,665353948592922;0,717500424696332;21,2623791754199;0,719311225956279
2022-10-01;P2;Budapest;27,266666;37,1763306150117;82,3836331896587;74,7903076105971;82,9004820457018;75,7698359445102;0,300102015504315;0,223861750239772;0,304862112836047;0,21709931456153;74,7965388752125;0,223937506008384
2022-10-01;P2;Országos;15,033333;20,9225272846977;47,0549724685404;42,6253052794957;47,2367110003631;43,234714517729;0,499210629527851;0,499152315152815;0,499193270048213;0,498892331220439;42,6183474931354;0,498910887555442
2022-10-01;P3;Budapest;60,175;82,3150132472826;182,86128547632;165,948235428787;183,930349233956;168,139683655046;0,137238150321147;0,0396181898879757;0,144256741518914;0,0245926799700099;165,952706101256;0,0396306958497428
2022-10-01;P3;Országos;27,9;46,259979150428;114,444900506502;101,222862985921;113,06872787976;104,303798786094;0,342075227126298;0,268621830105636;0,334423435677718;0,258176037913502;101,230423537062;0,268584597586131
2022-11-01;Kiemelt P1;Budapest;10,416666;11,2702142029703;18,5211938868727;17,299392165143;19,887471413061;17,3372334118532;0,782929290832714;0,821541617716665;0,74435834706051;0,819733986121836;17,3228668558865;0,820894052134024
2022-11-01;Kiemelt P1;Országos;9,883333;11,121710800368;19,8356964912288;18,4495402338435;20,8379457929237;18,4567262484297;0,767362163209937;0,804184500579527;0,742442278530319;0,802945010620777;18,4221821876285;0,804723244527486
2022-11-01;P1;Budapest;11,7416665;13,34255875;24,2121954043586;22,4132217669207;25,3213460330339;22,483961452899;0,654888985053371;0,686267465184311;0,638019202388909;0,684450374921065;22,4456021424089;0,685945049604299
2022-11-01;P1;Országos;10,883333;12,3210364880674;22,2178363496042;20,6086070386692;23,2727777536566;20,6630351979113;0,704403550345782;0,740391619768805;0,683510049933093;0,738186905126148;20,6070748860632;0,740219161105553
2022-11-01;P2;Budapest;26,466666;35,9656934821466;79,481727291573;72,2231761249146;80,0388354239744;73,1206301909676;0,307226507164571;0,234372068977752;0,312474184056427;0,228101891628763;72,208792293754;0,234211957019811
2022-11-01;P2;Országos;15,083333;20,7231112019216;46,1840971220585;41,8962287903603;46,4232458720298;42,4563417070486;0,49795356856936;0,497241731572213;0,497927159412254;0,497326354321557;41,8911635671544;0,49722710756121
2022-11-01;P3;Budapest;59,283333;81,5808317563151;182,020140629787;165,069473421217;182,937481568221;167,346459585006;0,141962213550424;0,0427325175644389;0,148142170456634;0,0271037438204648;165,073884568052;0,042732517672799
2022-11-01;P3;Országos;27,2;44,99478923028;111,201391664636;98,3880268938398;109,869065109615;101,340146002797;0,347241180785465;0,27648304051774;0,33994423716752;0,266745034544462;98,398804976867;0,276525369415527
2022-12-01;Kiemelt P1;Budapest;10,158333;11,0911013305085;18,6147904293069;17,3567971425084;19,8751090673788;17,3960817333618;0,786252477404332;0,824444259723656;0,751409179373959;0,822623740560662;17,3826602402417;0,82377393245758
2022-12-01;Kiemelt P1;Országos;10,15;11,4248781473523;20,3832410478775;18,9688729680893;21,4170569875125;18,9631262061232;0,751589092956005;0,788269940208651;0,727152878282278;0,787227417081497;18,9327219979179;0,788984461376628
2022-12-01;P1;Budapest;11,966666;13,4684059270665;24,0368260635748;22,2914055230052;25,2456426296042;22,3424787784133;0,648824632466738;0,679057258587262;0,630980089792291;0,677584543964794;22,315579994569;0,678899457576581
2022-12-01;P1;Országos;11,133333;12,633388348777;22,8561745865084;21,1894027905064;23,9348160593933;21,2494024109927;0,688951985317728;0,723550017467701;0,66922354747133;0,721583822295421;21,2062656891998;0,723377024324309
2022-12-01;P2;Budapest;27,533333;38,528936268773;86,9587348205008;78,7146677491212;87,2481960393516;79,9058750951145;0,305667578052577;0,229388749149137;0,30811360311063;0,221972778258911;78,7262047410243;0,229384836698408
2022-12-01;P2;Országos;15,383333;21,4186863399743;48,1721679948919;43,6634054681135;48,3717242840371;44,2710773647604;0,490723712130639;0,48778804919384;0,490899997003516;0,487676954434599;43,6396179540277;0,487628595592826
2022-12-01;P3;Budapest;59,6166665;86,58056217;200,19946932247;180,371944111727;200,036125836276;183,687952885818;0,162547910498992;0,0551035306774424;0,161750771737051;0,0357428680940902;180,37459286155;0,0550972135237702
2022-12-01;P3;Országos;26,266666;45,639919227296;115,081714038708;101,040561643536;113,247613920213;104,556455001458;0,362900569761661;0,297029252707087;0,354264268737713;0,28770217364519;101,031541771515;0,297024887720236
2023-01-01;Kiemelt P1;Budapest;9,9999995;11,4110290784314;20,8464457612167;19,3543645058893;21,7678435069373;19,3570644432314;0,747581324632068;0,784400147153824;0,72637442986211;0,78304625692734;19,3181768078421;0,784987689032213
2023-01-01;Kiemelt P1;Országos;9,666666;10,9993675319149;20,0063713273322;18,57371186369;20,9150613495973;18,5775287929925;0,76887073471854;0,805751436027971;0,746648482136983;0,804516690648172;18,541660697088;0,806339388532996
2023-01-01;P1;Budapest;11,716666;13,0008535929775;22,5823236772085;21,0505539416133;23,8806388275886;21,0409009852858;0,673198594560356;0,70567460151524;0,65052670452819;0,704601786656331;21,0204846663728;0,705973399548189
2023-01-01;P1;Országos;10,916666;12,1248699656589;21,102225122008;19,6390381035528;22,3111355278401;19,6581034531404;0,71957548779433;0,755825620885773;0,693355682165046;0,754520486702005;19,6383070528658;0,756006361411136
2023-01-01;P2;Budapest;23,716666;31,3665268690814;67,8727108267815;61,8131444735939;68,5700325508162;62,4920651497163;0,331974656277138;0,269771623566603;0,33828881694575;0,266463579816455;61,8341136024899;0,270044964951778
2023-01-01;P2;Országos;14,816666;19,3241391361994;41,3344655065004;37,703562208405;41,8277248106522;38,0660062685452;0,505102623272242;0,506458019690923;0,504917257406778;0,506676333450435;37,7051282948577;0,506730973044035
2023-01-01;P3;Budapest;47,6;60,326282525657;125,658470442654;115,00726140682;127,763710157474;115,876894611082;0,137358440211211;0,0467390460266532;0,156553782804683;0,0350521572268626;115,011279150228;0,0467193639902217
2023-01-01;P3;Országos;25,166666;38,6870774580346;92,3377114780547;82,5876817554815;91,8013252296804;84,5281962357692;0,352175658786616;0,288265434737635;0,348753019047345;0,281951111487148;82,5960649174617;0,288418112435928
2023-02-01;Kiemelt P1;Budapest;9,858333;10,1529821315789;14,13741353856;13,4759040498335;16,0901804774141;13,4564863938487;0,934195405991181;0,957455887565748;0,85612936517393;0,958491107685058;13,454894967575;0,958137402978301
2023-02-01;Kiemelt P1;Országos;9,758333;11,0068922779961;19,7147418794924;18,332754950057;20,6868469496243;18,336933727173;0,772160005866923;0,808906036403546;0,747821461627387;0,807735894463641;18,3017510292812;0,809520015153121
2023-02-01;P1;Budapest;11,166666;12,4028098968069;21,584557918554;20,5968312517926;22,82164379518;20,110394156051;0,704682467805421;0,733563775744051;0,679508314711926;0,738709828746407;20,0892675706501;0,740221724702804
2023-02-01;P1;Országos;10,733333;11,9465467687015;20,8740085219563;19,3932489240763;22,044801137664;19,4521896520341;0,728421060595384;0,765578505264933;0,702230729949983;0,763530206720466;19,4227625106651;0,765224828898472
2023-02-01;P2;Budapest;23,916666;31,9994546389532;69,9080630765487;63,5942612851968;70,4958391054817;64,3194507545203;0,332923946128535;0,270565666788948;0,338288582266975;0,26663643121034;63,5926677265797;0,270476072982227
2023-02-01;P2;Országos;14,683333;19,3468275042347;41,7271681778321;38,0276183748472;42,175749631234;38,4272661556893;0,508761034447698;0,511574743386236;0,508412260070601;0,511346883081361;38,0364588584346;0,51145942121625
2023-02-01;P3;Budapest;43,9749995;62,2203930403727;141,491382082526;127,922113011436;141,770734067646;129,935901719288;0,20327535038729;0,0983678065112048;0,205465104049143;0,0809715523595572;127,910879158518;0,098354602518261
2023-02-01;P3;Országos;23,716666;37,4472413380004;90,5877848524074;80,7151555201863;89,8715814430795;82,7944662271181;0,371975603070581;0,315764930417061;0,36791746388396;0,3105814824743;80,725603023366;0,315853758615196
2023-03-01;Kiemelt P1;Budapest;8,9416665;10,3423073557692;19,3097231357056;17,8256259147447;20,0617995886012;17,8971476829409;0,79466680819553;0,831709615637815;0,775755961972079;0,829280918730525;17,8516760806007;0,831203781049239
2023-03-01;Kiemelt P1;Országos;9,216666;10,3846194493997;18,561512965569;17,2428436470479;19,4895108791621;17,26313646387;0,804535668060534;0,840438375254014;0,779814385501414;0,83917789922996;17,236714167363;0,840622635739205
2023-03-01;P1;Budapest;11,016666;12,2951628561329;21,6096944478669;20,1071346028355;22,7799828976742;20,1125017347259;0,70895402527526;0,744575220777643;0,684728163363181;0,743261189596469;20,0846223639295;0,744934489976823
2023-03-01;P1;Országos;10,55;11,7715483881474;20,6751861273418;19,1858084712375;21,8009344649636;19,2434636182434;0,736681583757327;0,77457443558978;0,710811638358082;0,772329847829063;19,2213634864808;0,773917845690028
2023-03-01;P2;Budapest;26,033333;35,4452000161532;78,4953354239825;71,230632542138;78,9653712306176;72,1578776934705;0,313008342349172;0,241261926936426;0,317430370162018;0,235613000463243;71,2509207609605;0,241413903942459
2023-03-01;P2;Országos;14,55;19,9957664286944;44,5730595455503;40,4532897044557;44,8069138106853;40,9834575260614;0,511509467280098;0,514726861946262;0,511303799626055;0,515170210317215;40,4274970976455;0,51523500492821
2023-03-01;P3;Budapest;57,125;75,7294424457832;164,156265359711;149,549054796504;165,791222530152;151,166227993025;0,130697538837727;0,0374848973425214;0,142373583480902;0,0241335780352626;149,539193335435;0,0374737092935981
2023-03-01;P3;Országos;25,116666;41,3615542712161;102,019763476611;90,3418420110329;100,840744186117;93,0109458879735;0,364846869978368;0,302967240530609;0,358620437992794;0,295506076015469;90,3390944397797;0,302895548010177
2023-04-01;Kiemelt P1;Budapest;10,091666;12,1362935131579;23,88771679985;21,9876319658477;24,5359404038913;22,0784928580812;0,706228298555227;0,742748373480291;0,694021144669909;0,740344428798101;21,9808829510533;0,742953730169731
2023-04-01;Kiemelt P1;Országos;10,166666;11,7814028197382;22,0527068203333;20,3296704973749;22,8966507719688;20,4388044350716;0,726012985660312;0,763843396952669;0,708266221701872;0,760979886869072;20,388228765774;0,763100822268496
2023-04-01;P1;Budapest;11,166666;12,5266249326055;22,2233232367684;20,6927201384945;23,3681589302712;20,662007925468;0,695890697202771;0,730201999699319;0,673681547859269;0,729450519918032;20,6422220417392;0,730909855176203
2023-04-01;P1;Országos;10,533333;11,8956878792024;21,3618815224215;19,8578879116035;22,3908122978406;19,8594746564868;0,726311382733899;0,762559878705597;0,703822313000508;0,761332555279791;19,8187201333726;0,763231186606354
2023-04-01;P2;Budapest;26,35;36,87470702799;83,2495988159093;75,359480828814;83,5147501903616;76,4730592849744;0,317771140092054;0,246011874395218;0,319954845982124;0,239571144305095;75,3480446430097;0,24596550638276
2023-04-01;P2;Országos;14,7;20,4226725192959;45,8687308041901;41,5928751383346;46,0513623243736;42,1632428297621;0,507472106083569;0,509593953531735;0,507400224386911;0,509932678994748;41,5578878200588;0,509937908843136
2023-04-01;P3;Budapest;54,6249995;79,8004688297587;185,188693311519;166,727331935094;184,933002781839;169,825706280462;0,178011301245472;0,0688697098286373;0,17659135318953;0,0487266473420582;166,718528524205;0,068849737335696
2023-04-01;P3;Országos;24,766666;41,7599776750378;104,034490785666;91,7666805732035;102,603511560964;94,7202892069599;0,371679277478409;0,311915257341658;0,364751327427964;0,304605424138278;91,7889860476173;0,311868428840685
2023-05-01;Kiemelt P1;Budapest;9,35;10,5443690135135;18,877800337309;17,4865165444308;19,8135297240036;17,5593442055015;0,795919739861548;0,833119061518859;0,771380214772462;0,830858701892018;17,5274750948202;0,832470961383845
2023-05-01;Kiemelt P1;Országos;9,716666;10,9104122901354;19,3818479600439;17,98537009648;20,3885993786234;18,0359615873495;0,779230332370837;0,816907395953346;0,753537792209205;0,814839144201962;18,0074749454872;0,816461081673276
2023-05-01;P1;Budapest;11,3249995;12,552966695055;21,7672589619205;20,2800558980038;23,0239221035657;20,2796437851685;0,697080850015483;0,731846486366022;0,672118439091929;0,730695451326116;20,2573214381178;0,732162674894773
2023-05-01;P1;Országos;10,608333;11,847235023644;20,8452623194186;19,4236198588997;21,9663427106175;19,3986515720174;0,732341042459945;0,768639035589675;0,706944758788831;0,767845958683372;19,3749662581249;0,769447255257514
2023-05-01;P2;Budapest;24,25;32,7429132395917;72,0285496773384;65,4805009729618;72,5550954986456;66,269418215325;0,331297482112041;0,267635141277415;0,336071305836848;0,263565740112025;65,4671628585557;0,267671172943802
2023-05-01;P2;Országos;14,55;19,462191387018;42,5157814296986;38,6682698195536;42,863400743249;39,1093568871021;0,512157863253596;0,515623731600706;0,511790327761364;0,515785151536591;38,6704525785923;0,515927195547742
2023-05-01;P3;Budapest;50,0749995;68,7538714615385;153,082158297095;138,921093399679;153,944374799315;140,796903786522;0,167536266895632;0,0649886691322711;0,173904394383332;0,0485609739352982;138,929134003796;0,0650222705026736
2023-05-01;P3;Országos;24,983333;40,3671982508398;98,7436659068869;87,6724511732175;97,725483703386;90,1276099444338;0,363128257788703;0,301324727843104;0,357509629874307;0,294245966984101;87,6733106131239;0,301259181916985
2023-06-01;Kiemelt P1;Budapest;9,566666;10,3052013248408;16,7522309546058;15,6699655940468;18,0396393239303;15,6857647607392;0,8434456003216;0,878619199674991;0,802848823051244;0,877859152507205;15,6820780083171;0,878242273428047
2023-06-01;Kiemelt P1;Országos;9,858333;10,980650221328;19,2112811451736;17,9493766966303;20,2889727408571;17,8938468391521;0,779728942397195;0,815497614155765;0,751754721548676;0,815565853529628;17,8753945992123;0,816971970897205
2023-06-01;P1;Budapest;11,316666;12,4968811156443;21,495776794393;19,9682158223232;22,7896482139051;20,0491021751168;0,701267469035177;0,737369529053299;0,67493552600987;0,735061982818199;20,0276565608194;0,736500055362098
2023-06-01;P1;Országos;10,616666;12,0274654410986;21,7120238676405;20,1214189672124;22,7316646395969;20,1769299731357;0,718935916691994;0,755748296824948;0,697414369509183;0,753595015035049;20,1379352121888;0,75549782950111
2023-06-01;P2;Budapest;23,883333;32,1456608990014;70,5283998906098;64,1205422195743;71,0880090058092;64,9055587385641;0,335083847450513;0,273066582989978;0,339917966083277;0,26937713915933;64,1389089740967;0,273118633318143
2023-06-01;P2;Országos;14,466666;19,2672604386709;41,9359393393854;38,1650919936863;42,3131428491323;38,5987755530568;0,514548137131774;0,51913452127195;0,514088422960839;0,5188553831347;38,1697026020375;0,519070730306221
2023-06-01;P3;Budapest;46,75;67,0418019330923;153,798690324329;138,784031456484;153,872416222036;141,180296914183;0,197210500495418;0,0903187142001629;0,19781741440499;0,0717941168282891;138,795948094081;0,0903250506162496
2023-06-01;P3;Országos;23,3;38,2425671704767;94,176823056716;83,4423847348672;93,1278082706627;85,9027752885369;0,382255611903421;0,328989284537567;0,377017423772465;0,323932737654539;83,4476574161502;0,329099780656469
2023-07-01;Kiemelt P1;Budapest;9,883333;10,6155477516779;17,1307960392427;16,000587407146;18,4943661127606;16,0540614570829;0,828771266883227;0,866484699165385;0,785974330394058;0,864408120239837;16,0445760343814;0,865092646311322
2023-07-01;Kiemelt P1;Országos;9,25;10,6418317753396;19,6963977620499;18,2392764677692;20,5056056363007;18,2648791624292;0,782411944641842;0,819214148701196;0,762346246431081;0,817626508623659;18,2317806912431;0,819389070353427
2023-07-01;P1;Budapest;11,35;12,7681342287034;22,765430023328;21,1009505959068;23,9182682819215;21,1749563165529;0,68329761990441;0,717696214456765;0,662485958312498;0,715545956559382;21,138443658834;0,717223666955964
2023-07-01;P1;Országos;10,8;12,133384006121;21,578617735591;20,0375148853482;22,6827498334577;20,0670484583674;0,715736446929362;0,752005815877625;0,69248598719177;0,750397285561983;20,0439036731119;0,75200227185187
2023-07-01;P2;Budapest;27,616666;37,8764342902442;84,2909804606036;76,4978632243073;84,7572492094185;77,519117546857;0,298479167749385;0,221353317774896;0,302737306642899;0,214119136640249;76,484430624213;0,221277771375792
2023-07-01;P2;Országos;14,766666;20,4251510341573;45,7289619102267;41,4638250067884;45,9474744268514;42,0446576943446;0,505835303552279;0,507693141037233;0,505785290810713;0,507698941921648;41,4558754708941;0,50776457160899
2023-07-01;P3;Budapest;55,258333;80,5200867294776;186,557880281506;168,002843395277;186,368202391307;171,140716039772;0,175261181521094;0,0664244411580925;0,174063994584303;0,0465082651272304;168,018558112622;0,0664561265630133
2023-07-01;P3;Országos;24,716666;39,3034296546059;95,4071025095583;84,9444050669031;94,5817469336506;87,1589514612617;0,362874424493018;0,30214990482849;0,358098020544953;0,295535635808535;84,9285987344852;0,302043306506456
2023-08-01;Kiemelt P1;Budapest;10,733333;11,6040430710059;19,0343056888531;17,7320781397606;20,4442786623775;17,8191903468117;0,763522203574905;0,803339497908586;0,725577527412213;0,800423832842892;17,8058070682956;0,801614656873066
2023-08-01;Kiemelt P1;Országos;10,25;11,2903876878307;19,3251941272198;18,0448788930344;20,5157243877732;18,0240955355557;0,768999995411649;0,806046462741184;0,738028187210015;0,805404407036186;18,0075896691627;0,806742787483918
2023-08-01;P1;Budapest;12,0249995;13,5919010749296;24,4527631287937;22,7082535154354;25,6178841126948;22,7195772895282;0,64295189420753;0,67212317515381;0,626353184426566;0,670973817633592;22,6755680229786;0,672431940452749
2023-08-01;P1;Országos;11,066666;12,4190245988891;22,0488270463709;20,4858757909645;23,1809696667099;20,506111283318;0,701295383545597;0,736557053277466;0,678788696909857;0,735064216841122;20,4775239377971;0,73673608639427
2023-08-01;P2;Budapest;27,266666;37,4970815950414;83,5873905989033;75,8562645200749;84,0479830219592;76,8734930859925;0,302621806759521;0,227004283865055;0,306789230779519;0,220043028557437;75,8424437521543;0,227031067230124
2023-08-01;P2;Országos;15;20,5427634420467;45,6691122824955;41,4445348081841;45,9329922810079;42,0018095961303;0,499975133465157;0,500293547607762;0,499975547929912;0,500016733951393;41,4453458819789;0,5
2023-08-01;P3;Budapest;54,683333;76,9869668852459;174,447078486207;157,844820739481;174,956302707289;160,284975753435;0,163586471835748;0,0589561933969609;0,166685648662512;0,041059345705077;157,839186992302;0,058927570795584
2023-08-01;P3;Országos;26,25;43,1725194862814;106,430353632549;94,2563377748831;105,202069762132;97,0452358650298;0,354385908912331;0,287345950876744;0,34767817757755;0,278989994442174;94,2601688940644;0,2873992562994
2023-09-01;Kiemelt P1;Budapest;10,333333;13,1222218813559;27,3810648210301;25,0367905399606;27,8314638039299;25,2512366899711;0,670035589224225;0,705257037164892;0,663357802065749;0,702330114057804;25,0602404540428;0,705094894915891
2023-09-01;Kiemelt P1;Országos;9,9999995;11,6753761190965;22,0850671331592;20,4042633466116;22,8890557346899;20,471541095979;0,729676672614786;0,766801028758359;0,712835923106376;0,764508922883477;20,4071551666234;0,76683980937734
2023-09-01;P1;Budapest;12,1;13,8026312549958;25,2105135666142;23,3580491494192;26,3250837945154;23,3977639005423;0,633969458331404;0,662420156823979;0,619398953146892;0,66085280370958;23,3550791963696;0,662278813166089
2023-09-01;P1;Országos;11,016666;12,5980068903621;23,0958097947033;21,4390032687834;24,102708751868;21,4498974924494;0,689697923578882;0,723810744851402;0,671286726272863;0,722442875895232;21,3953214024708;0,724380458810585
2023-09-01;P2;Budapest;28,566666;39,8743643884661;89,8441577115338;81,3509473034431;90,1637198415743;82,5785442528389;0,295060739522319;0,215169665811373;0,297861889691189;0,20699904089059;81,3591848051654;0,215120369279509
2023-09-01;P2;Országos;14,85;21,0371199937921;47,8780447193493;43,264748941485;47,9718047782851;43,9740235194882;0,503559686018338;0,504867309661907;0,503596520855841;0,50479855805375;43,2760011356026;0,504803917029693
2023-09-01;P3;Budapest;57,2249995;82,0135916051725;188,052856534032;169,738380010683;188,164989041474;172,640730034636;0,163635486293104;0,0572467550563422;0,164376869234628;0,0385387299616276;169,739262035117;0,0572611238461922
2023-09-01;P3;Országos;27,3;44,4385801802445;109,058775057155;96,7267119589371;107,889960960698;99,4989284901489;0,343618569350525;0,272137661907466;0,336889756965727;0,262602598807555;96,7331084578977;0,272045348699888
2023-10-01;Kiemelt P1;Budapest;10,433333;12,031723125;22,3516709604008;20,6349353461874;23,2465278188883;20,7339832357663;0,715227270929555;0,752296081682964;0,696978764550599;0,749633767883649;20,6820352021036;0,751730912195482
2023-10-01;Kiemelt P1;Országos;10,35;12,427994811647;24,4032484598788;22,4832060296054;25,0949903487836;22,5809403172996;0,694359486074282;0,730179029165514;0,682156055651399;0,727650234158958;22,4709801984926;0,730196673608139
2023-10-01;P1;Budapest;12,383333;13,9423607852365;24,9006414615512;23,1884916961257;26,139363805182;23,1533728304763;0,626172925258833;0,652881325170818;0,61060428214587;0,651802350795958;23,1144042974668;0,653076175351232
2023-10-01;P1;Országos;11,366666;12,8929759574255;23,3312785971649;21,6155741074226;24,4157663051478;21,6720233450014;0,676287042493651;0,709694019695486;0,657517249920695;0,708018739417918;21,6285187893472;0,709707300708672
2023-10-01;P2;Budapest;31,008333;42,8044508605994;95,7001545648896;86,757322886511;96,1754747068349;87,9714782953605;0,270240994985705;0,182765112685284;0,27452550192061;0,172780413246785;86,7744773779086;0,182893886699024
2023-10-01;P2;Országos;15,466666;22,0790787321345;50,4934531147923;45,5843627291343;50,5591275961096;46,3718218764852;0,489218429829056;0,485555180952202;0,489291335009783;0,485634928257806;45,6030914606212;0,485517138430208
2023-10-01;P3;Budapest;69,816666;92,4487764513761;200,24548002945;182,405729675315;202,254537112419;184,370975986336;0,103284905916294;0,0200884111392353;0,11503611101691;0,00973557442114931;182,406252755716;0,0200781143054698
2023-10-01;P3;Országos;27,8666665;48,1039728839281;120,964092757183;106,320897262863;119,126734980658;109,959678652019;0,349112165076416;0,276579575695958;0,33995842637759;0,265574806563378;106,330884044125;0,276673576817213
2023-11-01;Kiemelt P1;Budapest;10,916666;11,343589451282;16,4790392202209;15,5383373297391;18,4095681252133;15,572528049059;0,834708977827485;0,875637945289613;0,762674974780842;0,874001741740778;15,5688106762669;0,874346676925436
2023-11-01;Kiemelt P1;Országos;10,283333;11,4414166744939;19,9905495691104;18,5816490720728;21,1062496862948;18,6082300156068;0,755357124326208;0,793364000600129;0,72799883652637;0,791601659545497;18,5892396626688;0,793087409034121
2023-11-01;P1;Budapest;12,866666;14,5540150394911;26,1943849896896;24,3400234453352;27,4559072936282;24,3569107439212;0,598971138893415;0,621376296984715;0,586770534584403;0,620386753542693;24,3092034829027;0,621346831073337
2023-11-01;P1;Országos;11,816666;13,3066181230706;23,7529534156936;22,0470373038666;24,9611609625416;22,1022538133652;0,656749674993584;0,687619384030557;0,63821851095495;0,686238657201042;22,0665631062492;0,687745877749008
2023-11-01;P2;Budapest;30,3416665;41,5807112962097;92,496585737361;83,9207039486757;93,0165761460669;85,0173761502814;0,273222129977811;0,187467084898476;0,278025137881895;0,177915028127104;83,9235913380695;0,187434572866732
2023-11-01;P2;Országos;16,083333;22,484877567087;50,7097376155122;45,9222931492888;50,8944722652471;46,6022572329587;0,474729983446451;0,465888032816089;0,475143500274665;0,466126415979573;45,9186691410405;0,466057059510636
2023-11-01;P3;Budapest;59,2;82,5355786021053;185,839012716287;168,275082017051;186,511044255806;170,755870300067;0,147585474085608;0,0460879329127459;0,152009080947272;0,0294876460567871;168,290777706811;0,0460899307150427
2023-11-01;P3;Országos;27,8;44,8221552034469;109,510045535793;97,2811712288162;108,455950546704;99,990081186033;0,337573915129998;0,263868544321009;0,331219529633123;0,254125270414272;97,2844482532746;0,263940253604101
2023-12-01;Kiemelt P1;Budapest;11,333333;13,2220605228216;24,9909273154407;23,1231055010891;25,9001984418272;23,1563923014985;0,660940591896507;0,693066126820924;0,647048931904429;0,691301995933716;23,0877036469058;0,693165164912366
2023-12-01;Kiemelt P1;Országos;11,25;12,8163101628593;23,3500513643482;21,6284038932705;24,4030035621747;21,6909472199138;0,679641167169397;0,713706592892223;0,661354750762972;0,711622152584957;21,6436910996141;0,713429625481108
2023-12-01;P1;Budapest;13,966666;16,0850394906279;29,8141679385731;27,5995673682845;31,0384879236319;27,6635448347736;0,542630246123426;0,553199798302369;0,537783793564562;0,553013941366206;27,5980690556219;0,553420181092663
2023-12-01;P1;Országos;12,833333;14,5777206621238;26,4392727479101;24,445557647473;27,6571136621529;24,5520653583375;0,598866156570704;0,620983909923723;0,587127896740528;0,620297824771797;24,5096499856381;0,621338082159664
2023-12-01;P2;Budapest;36,433333;49,5666402271267;109,637387231143;99,5913915753271;110,439285218484;100,855234123785;0,226096229881224;0,128975937445103;0,233019593923973;0,115852990533303;99,5885502500553;0,129027455880226
2023-12-01;P2;Országos;17,7;25,7184389354871;59,4725922426035;53,6181418596072;59,4434650982319;54,5666342153298;0,444864927781895;0,42415613463877;0,444826276321667;0,423765817542517;53,5926411674478;0,424080176707439
2023-12-01;P3;Budapest;81,583333;104,339738688612;219,151822967648;200,471209958894;222,556965921669;202,166655019137;0,0708055351816969;0,00789140910355516;0,0873215946922667;0,00257962318644508;200,45502228426;0,00788195681041076
2023-12-01;P3;Országos;31,0916665;52,487292230519;130,830910168802;115,398894840053;129,059436119459;119,08781221057;0,32230246149254;0,238040024830407;0,312575625902413;0,224028188362006;115,402550318227;0,238154213987581
2024-01-01;Kiemelt P1;Budapest;11,383333;12,8516584312796;23,0633464028067;21,3815172959555;24,1792405204796;21,4482731881944;0,678712625827854;0,712521710791634;0,65898767871076;0,710483192821778;21,4008389041119;0,71229446295009
2024-01-01;Kiemelt P1;Országos;10,4;11,8695778946939;21,6947736872393;20,1229847217371;22,650158766632;20,1483901173311;0,724950716716604;0,761597394885768;0,70462217208218;0,759806121390607;20,0998004107391;0,761871623149539
2024-01-01;P1;Budapest;13,4;15,2618893746048;27,7934742748639;25,7844815069339;29,0479335396052;25,8233574723778;0,57053455778975;0,587298236869007;0,562095023490832;0,586752240582442;25,7640985859557;0,587501134754434
2024-01-01;P1;Országos;12,366666;14,0051698518065;25,2665508359313;23,4170604911219;26,4655954519317;23,4840864150317;0,623957710884704;0,650778307570248;0,609400607714688;0,649315898147264;23,4365551016286;0,650617098457466
2024-01-01;P2;Budapest;34,216666;45,6401447503834;99,5089295892927;90,5066656779191;100,331282241171;91,5521020834757;0,232739093304228;0,138667519084991;0,241326349295329;0,12734972061802;90,5107374830539;0,138640586974796
2024-01-01;P2;Országos;16,95;24,1672265960382;55,2461001090432;49,898796360831;55,306067777328;50,7146138394679;0,457726462190518;0,442421179146774;0,457895651946469;0,442318139613457;49,8845359838427;0,442315598107164
2024-01-01;P3;Budapest;66,2916665;91,3764136462095;204,129455764633;185,064961760293;205,092011019354;187,6486072337;0,12719287470859;0,0318176998775356;0,133090897422007;0,0175074889571981;185,079096538857;0,0318092657159755
2024-01-01;P3;Országos;28,366666;47,421833814078;117,708458184601;103,996439119986;116,221631905423;107,243995341436;0,339851432726369;0,264848850563567;0,331662491779918;0,253786074704416;104,002748511978;0,264835613569408
2024-02-01;Kiemelt P1;Budapest;10,566666;12,0484342651934;21,9850743004741;20,397621495602;22,9690051959945;20,4121475287134;0,716519921690125;0,752746181631704;0,696221697634035;0,751070758908336;20,373907858286;0,752967020420291
2024-02-01;Kiemelt P1;Országos;11,033333;11,8578013862069;19,1603276166638;17,9646361949092;20,6684118592872;17,9562754830135;0,752653268080472;0,790389074685078;0,71264083258451;0,789659068258858;17,9475778360758;0,790739935376444
